"Будилка","Будилка","1,43E-06"
"Будилів","Будилов","2,63E-05"
"Будилівка","Будиловка","0,0001126585"
"Будисько","Будиско","1,65E-05"
"Будіу-Мік","Будиу-Мик","3,95E-05"
"Будичани","Будичаны","2,38E-07"
"Будичевська Велика","Будичевская Велика","0,0029137758"
"Будіштень","Будиштень","0,3317635898"
"Будища","Будища","0,1522171945"
"Будище","Будище","2,86E-06"
"Будьки","Будки","0,0001670261"
"Будки","Будки","8,34E-07"
"Будки-Кам’янські","Будки-Каменские","4,89E-05"
"Будки-Сновидовицькі","Будки-Сновидовичские","0,0029327903"
"Будків","Будков","2,27E-05"
"Будківська сільська рада","Будковский сельский совет","0,000287438"
"Будники","Будники","7,15E-07"
"Будницьке","Будницкое","1,43E-06"
"Будне","Будное","0,0009252364"
"Будо-Вороб’ї","Будо-Воробьи","0,0009251141"
"Будо-Літки","Будо-Литки","0,0201131386"
"Будо-Рижани","Будо-Рыжаны","0,0014865658"
"Будова","Будова","2,29E-05"
"Будой","Будой","0,0001449637"
"Будолюбівка","Будолюбовка","1,26E-05"
"Будпромвиріб","Будпромвироб","0,0221076035"
"Будря","Будря","2,52E-05"
"Буду-Кантемір","Буду-Кантемир","0,0002925538"
"Будуглими","Будуглимы","0,0002389117"
"Будурешть","Будурешти","0,0001465152"
"Будурлень","Будурлени","0,0831490681"
"Будуряса","Будуряса","2,73E-05"
"Будуслеу","Будуслеу","0,0080156081"
"Будухала","Будухала","1,91E-06"
"Будуш","Будуш","7,87E-06"
"Буди","Буды","1,43E-06"
"Будимля","Будымля","7,59E-05"
"Будьків","Будьков","0,0016726412"
"Будянський садок","Будянский садок","0,2763293586"
"Будянсько-Дібрівський ліс","Будянско-Дибровский лес","0,2236400016"
"Будяса-Маре","Будяса-Маре","0,2869788986"
"Будяса-Міке","Будяса-Мике","0,1825253659"
"Будятичі","Будятичи","9,37E-05"
"Будячки","Будячки","2,98E-06"
"Буйон","Буён","0,2355828385"
"Бужанка","Бужанка",0
"Бужанківська сільська рада","Бужанковский сельский совет","0,0113146345"
"Бужанівська сільська рада","Бужановский сельский совет","0,0004961097"
"Бужани","Бужаны",0
"Бужковичі","Бужковичи","5,60E-06"
"Бужой","Бужой","6,01E-05"
"Бужок","Бужок","2,79E-05"
"Бужор","Бужор","3,46E-06"
"Бужор-Ходає","Бужор-Ходае","0,0678422088"
"Бужора","Бужора","7,15E-07"
"Бужорень","Бужорень","0,0017729503"
"Бужору","Бужору","0,0001990984"
"Бужорянка","Бужорянка","8,46E-06"
"Бужумбура","Бужумбура","9,37E-05"
"Буза","Буза","0,0007650185"
"Буза-Кетун","Буза-Кетун","5,25E-05"
"Бузад","Бузад","0,0019125721"
"Бузаки","Бузаки","1,19E-07"
"Бузаківська сільська рада","Бузаковский сельский совет","0,0001367363"
"Бузаш","Бузаш","0,0001883681"
"Буздуг","Буздуг","7,93E-05"
"Буздуган","Буздуган","2,54E-05"
"Буздук","Буздук","5,33E-05"
"Бузеєл","Бузеел","0,0010993249"
"Бузень","Бузень","1,04E-05"
"Бузеску","Бузеску","0,032238979"
"Бузешть","Бузешть","0,0007037694"
"Бузіаш","Бузиаш","0,0120155411"
"Бузинов Фонтан","Бузинов Фонтан","0,0034575649"
"Бузинівка","Бузиновка","1,90E-05"
"Бузинове","Бузиново","0,0001239851"
"Бузинівщина","Бузиновщина","0,0093252823"
"Бузиновы казармы","Бузиновы казармы","0,6717451511"
"Бузковий сад","Бузковый сад","0,0033905249"
"Бузникувате","Бузниковатое","5,29E-05"
"Бузникуватська сільська рада","Бузниковатский сельский совет","0,0016552134"
"Бузня","Бузня","0,1086615325"
"Бузоварове","Бузоварово","0,0078220985"
"Бузова","Бузовая","0,0961908252"
"Бузова Пасківка","Бузовая Пасковка","7,83E-05"
"Бузовиця","Бузовица","1,55E-06"
"Бузівка","Бузовка","1,35E-05"
"Бузове","Бузовое","0,0001583217"
"Бузове Друге","Бузовое Второе","0,0028219629"
"Бузоєнь","Бузоень","7,25E-05"
"Бузоєшть","Бузоешть","0,0020920914"
"Бузота","Бузота","4,70E-05"
"Бузуків","Бузуков","6,68E-06"
"Бузулук","Бузулук",0
"Бузулуки","Бузулуки","9,66E-06"
"Бюзьє","Бузье","0,2299624648"
"Бузеу","Бузэу","0,0003226004"
"Буй-Деван","Буй-Деван","0,0002020708"
"Буй-Перей","Буй-Перей","0,0006126178"
"Буйвалове","Буйвалово","2,50E-06"
"Буйволовецький","Буйволовецкий","4,53E-06"
"Буйволівці","Буйволовцы","5,96E-07"
"Бує-Курдо","Буйе-Курдо","0,5010164852"
"Буйкань","Буйкань","0,0653510218"
"Буймер","Буймер","2,62E-06"
"Буймерівка","Буймеровка","4,85E-05"
"Буймечень","Буймечень","0,0338065853"
"Буйчешть","Буйчешти","0,0013393413"
"бук","бук","1,79E-06"
"Бук","Бук","4,77E-07"
"Бук червонолистий","Бук червонолыстый","0,0775854678"
"Букаву","Букаву","0,0001369808"
"Букараманґа","Букараманга","0,0006551169"
"Букатинка","Букатинка","3,99E-05"
"Букати","Букаты","1,19E-07"
"Букачівська Слобода","Букачевская Слобода","4,26E-05"
"Букачівці","Букачевцы","4,26E-05"
"Букварка","Букварка","1,19E-07"
"Буки","Буки","4,77E-07"
"Букіла","Букила","0,0003559022"
"Букілаші","Букиласи","0,0656595914"
"Букін","Букин","2,77E-05"
"Букине","Букино","7,63E-06"
"Буклевське","Буклевское","0,0001014502"
"Буко","Буко","2,62E-06"
"Букоба","Букоба","1,91E-05"
"Буков","Буков","1,43E-06"
"Буків","Буков","8,34E-07"
"Букова","Букова","0,000154984"
"Буковая","Буковая","1,42E-05"
"Буковая поляна","Буковая поляна","0,000234625"
"Буковель","Буковель","2,03E-06"
"Буковець","Буковец","0,0002429169"
"Буковец","Буковец","4,77E-06"
"Буковець полонина","Буковец полонина","0,0120268236"
"Буковець Тарнавський","Буковец Тарнавский","7,87E-05"
"Буковина","Буковина","0,0001864606"
"Буковинка","Буковинка","0,0001378148"
"Буковинка 1","Буковинка 1","9,02E-05"
"Буковинка 2","Буковинка 2","5,75E-05"
"Буковинська","Буковинская","0,0001076485"
"Буковинистий","Буковиныстый","0,0041484901"
"Буковиця","Буковица","7,27E-06"
"Буковічор","Буковичер","0,0052280519"
"Буківка","Буковка","2,38E-07"
"Буківна","Буковна","1,37E-05"
"Буковно","Буковно","7,87E-06"
"Букове","Буковое","0,0003272231"
"Буковська","Буковская","1,63E-05"
"Буківцьово","Буковцёво","1,12E-05"
"Буковый кордон","Буковый кордон","6,33E-05"
"Букурешч","Букорешч","0,0741063516"
"Букошніца","Букошница","0,0001481881"
"Буксвіллер","Буксвиллер","0,0095080754"
"Буку","Буку","8,34E-07"
"Букунбай","Букунбай","1,07E-06"
"Букура","Букура","3,70E-06"
"Букуроая","Букуроая","0,0002526948"
"Букуру","Букуру","1,06E-05"
"Букуряса","Букуряса","9,06E-06"
"Букша","Букша","0,0003095748"
"Букшана","Букшана","5,96E-07"
"Букшань","Букшани","0,2454734743"
"Букшенешть-Лоташі","Букшенешти-Лоташи","0,5848282419"
"Букшенешть","Букшенешть","0,1813776975"
"Букшешть","Букшешти","0,0002337897"
"Букшоая","Букшоая","0,0102250651"
"бул. Перова","бул. Перова","0,0003899208"
"бул. Ярослава Гашека","бул. Ярослава Гашека","0,0178483897"
"Булавин","Булавин","1,19E-06"
"Булавине","Булавино","1,82E-05"
"Булавинівка","Булавиновка","5,90E-05"
"Булавинське","Булавинское","2,62E-06"
"Булавівщина","Булавовщина","0,0004118329"
"Буладжей","Буладжей","5,96E-06"
"Булаї","Булаи","5,72E-06"
"Булай","Булай","0,0023384866"
"Булан-Чокрак","Булан-Чокрак","8,63E-05"
"Буланове","Буланово","4,77E-07"
